mp-16992,NaAg3S2,3,24,False,True,496.9144491316271,5.490070583060514,-3.3628113425,-0.5701796910416673,2.7073506730135026,7.329747666666665,16.146218666666623
mp-17066,Y2TeO6,3,36,False,True,490.75690319312264,5.432863535369743,-7.631798042222223,-3.015193258240741,2.0124451959411633,4.049935666666667,13.431693000000001
mp-1707,BaN6,2,14,False,True,237.79667451386402,3.091623367122039,-7.604106922142857,-0.5135634998971425,1.7256882684888368,2.9779999999999998,7.569666666666667
mp-17244,Ba2ZnGe2S6O,5,24,False,True,620.0753115673024,3.7155800659154674,-4.94484804875,-1.660178865833333,2.1759969362723526,4.734962666666665,9.132415
mp-17307,K2Hg3(GeSe4)2,4,30,False,True,951.2862544516754,5.086341753374637,-3.1947443766666668,-0.5058110409833333,2.504509466276113,6.27256766666666,13.113444666712018
mp-1778,BeO,2,2,False,True,13.980552130110983,2.9707487927968956,-7.09646461,-3.103925443125,1.7643505887436313,3.1129329999999986,7.266017999999998
mp-1784,CsF,2,2,False,True,57.24934948288885,4.406028784579382,-4.015022955,-2.8570467020605173,1.5133557634167452,2.2902456666666797,9.897891000000014
mp-17862,Ag3Ge5P6,3,28,False,True,569.5016588283838,5.08888666007648,-4.606652973571428,-0.030591510102040736,4.139607268006638,17.136348333333384,19.516084331410397
mp-18147,LiGaSiO4,4,42,False,True,508.0306152181572,3.3093810377918627,-6.7011218785714295,-2.794969692380953,1.6743805819864608,2.803550333333319,6.088145333335301
mp-18179,Cd4SiS6,3,22,False,True,533.8727294389162,4.168632446855849,-3.7226409831818184,-1.0057190762499995,2.418396782994883,5.848643,11.397421333333332
mp-1819,SbO2,2,12,False,True,160.88255082128478,6.348046791654245,-6.052528000833333,-1.845751159999999,2.3106997497181583,5.339333333347558,20.901999999808762
mp-18385,Lu2Si2O7,3,44,False,True,520.4361758688675,6.61235052401127,-8.224588135,-3.7147389867045457,1.841679849123258,3.3917846666666667,10.158430000000001
mp-18500,K3Sn4Au,3,16,False,True,596.4958770852613,4.393437896666483,-3.162278389375,-0.3404961017499999,4.874011523717741,23.755988333333335,29.066518666666664
mp-18501,Ba(AgTe)2,3,20,False,True,620.3641081535894,6.512595484025453,-3.5622183035,-0.7880921428333331,3.24009392867964,10.498208666666665,20.527124333333333
mp-18609,K2Se5,2,28,False,True,918.6843873435178,3.419800449024386,-3.3895233860714287,-0.5751869171741072,2.5590657800585483,6.548817666666667,10.801936666666665
mp-18661,KY(PO3)4,4,36,False,True,494.1582008507021,2.9832551233741382,-7.3780074575,-2.923696197812169,1.6347823504470964,2.6725133333333333,7.561493666666666
mp-18718,Ca(NiO2)4,3,26,True,True,316.12993693029057,4.232075234852431,-5.035818288076923,-1.1567356969230764,2.5747702813529263,6.6294420017382265,10.673668303512509
mp-18762,Na4CoO3,3,16,True,True,241.75906681877322,2.732186204928266,-4.326109138125,-1.4235833604687502,1.871859770388797,3.503859,11.512602999999999
mp-18835,VPO4,3,24,True,True,271.0554493501733,3.575563662269201,-7.674565278333334,-2.7085146272619056,1.958956014479611,3.837508666665842,8.887320666664465
mp-18843,Ca3FeRhO6,4,44,True,True,539.6351577610537,4.6154918911347105,-6.566190243181818,-2.5164459143181817,2.3527289119994874,5.535333333358291,17.97666666667993
mp-18925,Li6CoO4,3,44,True,True,408.53153297036397,2.6757904457319013,-5.0290214047727275,-1.9680653329545463,1.8276741141453687,3.340392667517058,8.983560668396983
mp-18992,Ba2MnTeO6,4,40,True,True,579.9485742530933,6.335672162535665,-6.48459945,-2.4909902778115174,2.137378379097845,4.568386335434931,19.075162335018174
mp-19133,YVO4,3,12,True,True,166.34021005648583,4.069881809899154,-8.34025321,-3.198737759722222,2.058984053686033,4.239415333333369,12.201218666666692
mp-19163,SrWO4,3,12,True,True,184.88582696214033,6.025777640367976,-7.288457199166667,-2.741912266111111,1.871592637975962,3.5028590025258204,9.739112342055527
mp-19202,MgCr2O4,3,14,True,True,152.2023210000647,4.1959021451303125,-7.483545737142856,-2.6464524897619035,2.1060478824779234,4.435437683289744,9.147447349066063
mp-19215,CaCrO4,3,12,True,True,170.8963408774912,3.032986540945914,-6.882595885833333,-2.4455672058333335,1.8828201365681914,3.5450116666666625,9.002597000000012
mp-19280,NaCr3O8,3,24,True,True,339.80513620095917,3.000196545436641,-6.769737842916666,-1.9199304125,2.0448321039485196,4.1813383333385294,8.102291998264514
mp-19406,La2MgMnO6,4,40,True,True,481.90599959842507,6.244436483516973,-7.643515743,-3.2011398171448504,2.3704408879771433,5.618990003393868,30.48411210520541
mp-19833,InAgS2,3,8,False,True,202.53279151043154,4.703134676143714,-3.8897795125,-0.7572313823958332,2.8242769576182383,7.9765403333333325,11.541136666666667
mp-19886,ThSnPt,3,3,False,True,79.31117724744797,11.428092185364541,-6.900958083333333,-1.075271103333333,5.064443700940901,25.64858999999997,27.95222099999997
mp-20042,TlInS2,3,8,False,True,198.86744291583665,6.4016168717304085,-3.85879542375,-0.8439663278125007,3.138567029712764,9.850603000000001,45.62738800000333
mp-20282,CsPbF3,3,10,False,True,232.14681541567182,5.680897668571332,-4.576854985,-2.8029265203002067,1.6988893430709522,2.8862250000000516,21.324333999981146
mp-20805,PdPbF4,3,12,False,True,196.36994077309038,6.589283594248567,-4.538589721666667,-2.1100435507933333,1.9553452380590002,3.823375000000008,14.711889000000042
mp-20817,GePtSe,3,12,False,True,227.74110304286472,10.111171129877363,-5.2811134583333335,-0.5530031857812503,4.844981940110819,23.47385,29.721197
mp-21272,ErNiSb,3,3,False,True,62.81581062638487,9.191794376837535,-5.729094280000001,-0.9036788850000003,4.296431309819811,18.45932199999998,21.339701999999978
mp-21489,Rb2PbO3,3,12,False,True,257.0515202585309,5.505603004812946,-4.629650655833333,-1.5612083056250003,2.0708505498948977,4.288422,61.39049499999999
mp-226,FeS2,2,12,False,True,157.79762161963012,5.050093132689307,-6.0861587324999995,-0.9477331412499991,4.604454365068679,21.201000000000008,28.227333333333338
mp-22786,ThNiSn,3,3,False,True,71.32328956279774,9.532559884607888,-6.423899606666667,-0.6952412633333344,5.655393266608426,31.98347299999993,36.61975699999993
mp-22908,BiCl3,2,16,False,True,501.03756636469046,4.18039220770954,-3.290307125625,-1.3783147980700001,1.9822546086043875,3.9293333333333336,60.46
mp-22937,Na4I2O,3,7,False,True,178.5901330996099,3.3637296142932125,-3.1717474085714286,-1.379950891607143,1.8592088819351849,3.4566576666666804,8.27261400002025
mp-22945,TeRhCl,3,6,False,True,151.4986268210821,5.830210894141032,-4.644437345,-0.7325501894199995,3.139504791098963,9.856490333333342,13.342499023525187
mp-22957,SrClF,3,6,False,True,122.71985436354119,3.844774958456419,-5.05029182,-3.5956643653722224,1.6918089923707897,2.8622176666666665,9.827674666666669
mp-23054,NaBiO3,3,10,False,True,152.06319713427754,6.114542057721617,-5.1831548320000005,-1.5960276737500003,2.1233401360435264,4.508573333333341,10.524506666668513
mp-23151,Na4BeAlSi4ClO12,6,23,False,True,341.5246385280341,2.274218125095063,-6.782387566956522,-3.0158971349243475,1.5242105060216147,2.323217666666667,5.121265333333333
mp-23184,BCl3,2,8,False,True,278.21440684846135,1.3986720639005328,-4.0293755225,-1.419139629528333,1.4252485163413922,2.0313333333333397,2.1950000000039527
mp-23273,TeI,2,16,False,True,712.6559126859729,4.744108350372795,-2.39814969375,-0.06449469625000015,2.9015513092137453,8.418999999999999,36.51233333333332
mp-23318,BiSCl,3,12,False,True,340.07201086352393,5.400460761609627,-3.9327221583333336,-1.061636417128333,2.4559431318063263,6.031656666666667,37.87810533333333
mp-23330,NaClO3,3,20,False,True,299.3654104053254,2.36165406959436,-4.2736380545,-1.2130239769020001,1.530454507654507,2.342291,5.726563
mp-23366,Rb2CoBr4,3,28,False,True,1042.3947343878576,3.5013260289336525,-3.2923596267857143,-1.061346469642857,1.7714400921284352,3.1379999999999995,11.449999999999998
mp-23446,GeBi2O5,3,16,False,True,243.75454742319195,7.774213306413682,-6.078215830625,-1.8758818639062493,2.287999271561647,5.2349406666666285,29.846913000056897
mp-23450,RbIO4,3,12,False,True,244.70629539269194,3.750806311527613,-4.428063424166667,-1.180195922083333,1.6054019228918976,2.577315334025003,5.920644663407408
mp-23484,CsAuCl3,3,10,False,True,327.09609793978785,4.429148774479419,-2.988568192,-1.402400823542207,2.6561682301139413,7.0552296666666265,20.10029766700031
mp-23492,Si(Bi3O5)4,3,33,False,True,537.8158133513418,8.81757447689484,-5.95435662,-1.803638541515152,2.4927569743826523,6.213837333333355,40.203603333341896
mp-23576,CsSbClF3,4,24,False,True,597.7906980608209,3.856840115497753,-4.365707105833333,-2.6090565499601723,1.6730807910359062,2.7991993333333336,16.159587000000002
mp-23582,KLi6BiO6,4,14,False,True,157.06983089898932,4.077835580746559,-4.988106776428571,-1.9935106864642853,1.9590803114386746,3.8379956666666537,10.629206999999953
mp-23657,Na6S2ClO8F,5,18,False,True,265.0356947338315,2.4091190172162147,-5.234118741666666,-2.375283040316667,1.4815532390029091,2.195000000000011,5.53466666663337
mp-23703,LiH,2,2,False,True,16.002088090829318,0.8248626755268366,-3.05685023,-0.482520472643333,2.0888803220863084,4.3634209999994,14.259639999998273
mp-23713,CaH2,2,12,False,True,142.7173202729333,1.9590763321901197,-3.4850290666666663,-0.658717047413333,2.1101342769280507,4.4526666666666666,11.583999999999998
mp-239,BaS3,2,8,False,True,206.51021700954234,3.7554790587524485,-4.63976630875,-1.5552812010937505,2.4351209415550596,5.929814,13.623316333333335
mp-23949,RbCaH3,3,5,False,True,93.84565537357794,2.274957455601869,-3.0065735780000002,-0.46673221967199974,1.773426626618649,3.1450420000000006,11.547902999999998
mp-23956,K2MgH4,3,7,False,True,111.6322483537604,1.5846926488640887,-2.7298333799999996,-0.33317045768761844,1.7758828790210242,3.1537600000000015,8.119167666666677
mp-23969,ZnH2SeO5,4,18,False,True,203.2545726969196,3.698966716474687,-5.0003808677777775,-1.3933616734259724,1.7689239667097048,3.129091999999997,8.459007333333354
mp-23991,H6S(NO2)2,4,52,False,True,438.3348003369003,1.971783979559295,-5.4563322925,-1.1641002859311544,1.5898742088605626,2.5277,13.957057333333333
mp-2402,NaSi,2,16,False,True,387.2603272262512,1.7520509622128626,-3.38401417125,-0.016207341249999896,3.0070472781894386,9.04233333326651,16.79533333404706
mp-24084,KH,2,2,False,True,46.2091708763842,1.4412285700985246,-2.440007265,-0.26493946080999997,1.6498484778912366,2.72200000000003,8.320666666571249
mp-24292,Sr2H6Ru,3,9,False,True,111.19804263752097,4.216494043790467,-4.250874732222222,-0.6851223338948143,2.070308189618155,4.286176000000004,10.951324999999999
mp-24461,H12OsN5Cl3O,5,22,False,True,252.0509821795378,2.6004393296981085,-5.2355562868181815,-0.7867492993804546,1.6914716472153275,2.861076333333333,6.960471000000001
mp-24625,KHCN2,4,40,False,True,602.8973162292185,1.7656015945227397,-6.39911563125,-0.502745670526,1.5819860934913428,2.50268,7.590077999999999
mp-24668,CsHF2,3,8,False,True,154.31225797773968,3.699817492042287,-4.28050526125,-2.536445435982759,1.4456248937166705,2.089831333333335,17.963267746412807
mp-25280,V2O5,2,28,True,True,405.7110038478973,2.977674627808991,-7.433293684642857,-2.2862880155357144,2.12694977216984,4.523915333333334,12.190935000000001
mp-2534,GaAs,2,2,False,True,47.531856924098754,5.053200543137377,-4.193401585,-0.35010259500000007,3.852321507870285,14.840380999999985,17.037049999999983
mp-2542,BeO,2,4,False,True,27.991727944331426,2.967498715746272,-7.1030416375,-3.1105024706249997,1.7613389792995553,3.102314999999999,7.34881000002962
mp-26173,LiBi3(PO5)2,4,16,False,True,227.14884808999764,6.256376455394243,-6.49380768375,-2.315595283519346,2.0428405060927624,4.173197333333334,27.757558000000007
mp-26311,Li5Cu(PO4)2,4,32,False,True,337.2830158754866,2.8377173309055785,-6.1799203265625,-2.527688050967262,1.664784170195444,2.7715063333333334,6.867946
mp-27171,Hg2P2S7,3,11,False,True,275.08116212949227,4.1506209130607905,-3.8446580999999997,-0.5951345699107148,2.5043945376078383,6.271991999999977,13.123319333333297
mp-27178,HgPS3,3,10,False,True,256.63418656812854,4.2414943019182285,-3.81088108,-0.5837041835892862,2.469775698317562,6.099792000000001,11.688609
mp-27230,As2SO6,3,18,False,True,285.58954270708824,3.231711030602314,-6.022245206666667,-1.7706897845138887,1.7850646113423083,3.186455666666666,11.676451999999998
mp-27322,Nb2Te3O11,3,32,False,True,517.9291032839534,4.774582429389401,-6.953936274375,-2.183009210234374,2.2219750973702053,4.937173333333333,20.695675666666663
mp-27419,LiBiF6,3,8,False,True,114.21075751770046,4.796671236981491,-4.30194491375,-2.5121149092258332,1.5625833311027442,2.441666666640148,5.986666666624394
mp-27546,CaClF,3,6,False,True,106.12185389421234,2.9582929185910443,-5.068700611666666,-3.510745996483333,1.7373855837627599,3.0185086666666656,12.004774666666663
mp-27655,Te2I,2,24,False,True,1003.9651781104978,5.055947386443515,-2.6620934195833335,-0.05855644458333309,3.4855893810564287,12.149333333333336,34.51666666666667
mp-27662,CsI2Br,3,16,False,True,776.8683274478294,3.98954638337475,-2.32032573,-0.9252389694827585,1.9363704879662536,3.7495306666666672,8.339418333333333
mp-27702,InClO,3,6,False,True,128.8774798790827,4.284666190795493,-4.566137823333333,-1.8157377648366666,1.861729482676435,3.466036666666666,7.186605666666666
mp-27704,K3V5O14,3,22,True,True,355.681006810767,2.782468801130825,-6.946694983636363,-2.4115906993863647,2.0405490274270153,4.163840333333337,16.425111999928603
mp-27828,Cs2TiCl6,3,9,False,True,294.9693443140649,2.963362008986589,-4.14360567,-2.2314986206024523,1.7260706822143819,2.9793200000000213,8.653849000003959
mp-27832,Tl2SnCl6,3,9,False,True,270.22603885461695,4.5484959025671765,-3.226831372222222,-1.422530629951111,1.8766607755976157,3.5218556666666445,100.80336766642814
mp-27837,NaHF2,3,4,False,True,49.66647374551782,2.0727123507902028,-4.3781365825,-2.529871599,1.3069047402181202,1.708000000004592,4.914666666692798
mp-27882,Cs2GeCl6,3,9,False,True,295.59367537561417,3.096268826560317,-3.3452469444444444,-1.797311140602452,1.6533348118273012,2.7335160000000176,7.162110333335332
mp-28035,BaP10,2,22,False,True,511.878556261566,2.9005639944542634,-5.354701838636363,-0.25908098006493546,3.106381925434583,9.649608666666667,14.186675333333334
mp-2809,Sb2S3,2,20,False,True,527.4243234630642,4.27822529131503,-4.382754245999999,-0.6473604918749999,3.3483423759625697,11.211396666666667,56.35946666666667
mp-28218,TlCdCl3,3,20,False,True,563.3760196855176,4.988942020976084,-2.841308701,-1.4354269749560002,1.9641929640440114,3.8580539999999997,19.270043333333334
mp-28232,MgTi2O5,3,16,False,True,187.0579358216945,3.5514942036147072,-8.26331220375,-3.4363960861979166,2.277948784908615,5.189050666666635,28.59610066666661
mp-28233,MnCl2,2,3,False,True,78.17083282339698,2.6732342758342877,-5.371983463333333,-1.4821806553917238,1.782694589660341,3.1780000000042516,7.699666666638664
mp-28248,CdI2,2,6,False,True,244.1150068759163,4.982262380170395,-1.909459855,-0.5913862183333333,2.1386332083833324,4.5737519999999865,10.281847666608524
mp-28261,Na4SnO3,3,16,False,True,276.941782309308,3.10193072671521,-4.41736694,-1.67009401421875,1.9461523578589628,3.787509,9.086700333333333
mp-28324,Sr3(InP2)2,3,18,False,True,493.25960004427355,4.150112431744435,-4.388809885555556,-0.8082593671428574,3.1085551842187606,9.663115333333332,17.759787
mp-28369,GeH3Cl,3,10,False,True,191.4350956727185,1.927690604089665,-3.505760219,-0.3876457008239996,1.556806453395326,2.4236463333333336,3.7796576666666666
mp-28383,KNaS,3,12,False,True,308.5335514179661,2.026941271790133,-3.2603180574999997,-1.295114117875,1.9033527436254867,3.6227516666666673,9.103926333333334
mp-28408,KTcCl3,3,20,False,True,549.3437181871276,2.9436605013495893,-4.548170862,-1.501656504556,1.8704099372419227,3.4984333333333333,5.750539333333333
mp-28529,KInBr3,3,20,False,True,739.4499953221291,3.535790998898237,-2.959353408,-1.2047809486000003,1.8460992208798894,3.408082333333335,8.310254333333338
mp-28553,Ca2IN,3,8,False,True,185.0599892211766,3.9672612950234645,-4.6416076175,-1.2727559368449999,2.382170648799115,5.674736999999997,15.479229666685333
mp-28683,Ta(ICl)2,3,10,False,True,365.3606098201075,4.596406022531668,-4.626397682,-1.143698209304001,2.0758359761792318,4.309094999999983,6.3813916666814725
mp-28933,Br2O3,2,40,False,True,881.1854949027149,3.132782460447963,-3.4100503535,-0.20788045625000037,1.8274754900317178,3.3396666666666674,7.155000000000001
mp-29139,NaAuSe2,3,16,False,True,405.91612924712314,6.183330661632075,-3.3974427,-0.5029608249218747,3.0410035076160855,9.247702333333335,13.409198000000002
mp-29149,Li4NCl,3,6,False,True,77.04352392514627,1.6644224216409962,-3.8317522183333335,-1.0247497887177779,2.0100429514482308,4.040272666666715,10.0314950001778
