mp-570172,HgIBr,3,6,False,True,265.2692540369492,5.100486045601344,-1.538664935,-0.3838100599999999,0.1684407924117094
mp-570377,Sn3As4,2,7,False,True,201.35390999899093,5.408431032095246,-4.413947474285714,-0.04095930571428547,0.3042433333333335
mp-571195,ZnTe,2,6,False,True,177.2564315575293,5.424327513904748,-2.6709912300000003,-0.4696104625000004,0.1833198052692068
mp-571281,Ge3N4,2,14,False,True,162.35905677599337,5.603621569577065,-6.723029915,-0.19982653778857135,0.3027999999999999
mp-571558,HgBr2,2,9,False,True,305.1210214436881,5.88410735621867,-1.62375467,-0.4312606366666668,0.03099041639601998
mp-583836,Li2V(PO4)2,4,26,True,True,289.7426670080533,2.9201723404694584,-6.9649815469230765,-2.65651252003663,1.502249808236987
mp-5853,LiSi2N3,3,12,False,True,118.8398815547757,2.938002867778329,-7.439212088333334,-1.3370253006344441,0.9139631124941533
mp-5928,Al2CdS4,3,7,False,True,163.08297108326244,3.0000151729832365,-4.533274197142857,-1.349086496071429,0.22514533311841042
mp-600059,SiO2,2,51,False,True,889.1636877826165,1.9075560131430995,-7.905689585098039,-3.267449054264706,0.051098178538965554
mp-6015,LiSiNO,4,16,False,True,160.7584483499848,2.686992124671479,-7.013913986875,-2.1313011956991668,1.1376698293441732
mp-604120,PH6NO4,4,48,False,True,472.6902690803217,1.6163198717505196,-5.653387334583333,-1.504484010222619,0.19018999999999997
mp-614803,Cs2TeO3,3,12,False,True,334.303241735098,4.38510285253006,-4.78400643,-1.8388227499353444,0.8057240984198969
mp-620372,Rb2Se5,2,28,False,True,972.6362152639638,3.863422049786098,-3.3586533789285715,-0.5814211598883929,0.10536999999999996
mp-625112,H8PtO6,3,30,False,True,228.50079119888775,4.347820024012719,-5.0597108073333334,-1.2288578864306667,8.753334656551651
mp-625142,Re2H4O9,3,30,False,True,364.64088422877614,4.7400693293045375,-6.74469142,-1.6740920710486666,0.507288293182486
mp-6253,KLiBeF4,4,14,False,True,200.02804568506554,2.1757498571826304,-5.15138493,-3.3741084727752377,0.5254200585246086
mp-625359,NdHO2,3,8,False,True,101.30389220135208,5.810802451218772,-7.0607116225,-2.93590892028,0.6852091221663645
mp-625501,NaH9O5,3,30,False,True,282.5639986541673,1.3170613762473862,-4.8636444889999995,-1.4170991355886662,0.23692265630093912
mp-625837,Be(HO)2,3,20,False,True,135.7158696026942,2.1058048503496187,-5.779521788,-2.0374783629479998,0.045989999999999996
mp-626068,MnHO2,3,16,True,True,141.83354404217923,4.118510888044297,-6.58590302875,-1.7829220491837932,0.6384970591161715
mp-626201,H5ClO6,3,48,False,True,479.1369068837076,1.8921145570568507,-4.635268652083333,-1.0580580607383325,0.031909999999999994
mp-626256,H3NO4,3,32,False,True,330.77976709883217,1.6270687627348512,-5.49994714375,-1.1681541379049998,0.0429903768301698
mp-626554,NaH9O5,3,30,False,True,273.72534892453206,1.359589568184376,-4.862774724333334,-1.416229370922,0.7005205936376584
mp-626620,RbHO,3,6,False,True,102.63442356860772,3.3159239304484736,-4.391419835,-1.5694411007899998,0.4541399999999999
mp-626720,BaH4O3,3,16,False,True,178.53863968337305,3.5223145548027945,-5.29112618625,-1.8392619510287496,0.3642672337399922
mp-626755,SrH4O3,3,16,False,True,155.5504901257553,2.981594083399709,-5.272089994375,-1.8489119562370835,1.240466677609653
mp-6289,Ba2Ti(GeO4)2,4,26,False,True,429.61587921393345,4.60570895002226,-7.1304095965384615,-2.9047679419230765,3.0718599999999996
mp-632684,NaPH3NO3,5,18,False,True,179.294130368931,2.204102033918781,-5.8901332066666665,-1.7641123795068259,0.562285146068458
mp-6376,KV(CuS2)2,4,16,False,True,362.56963337138154,3.163731957708637,-5.18728364375,-1.1518926531875007,0.74424
mp-638590,MnTl2GeTe4,4,8,False,True,259.2477112396021,6.704631410716667,-4.0793440975,-0.19487813995689685,0.4754099999999998
mp-638731,LaCO3F,4,18,False,True,229.12928568445253,4.7377531789401335,-7.865807698888888,-3.145753788045554,1.531168991657237
mp-640885,Er(CuTe)3,3,28,False,True,677.6202396325672,7.260445974741316,-4.285668290357143,-0.5292472046428571,0.05782090452422896
mp-643009,SrMgH4,3,12,False,True,150.3120854415664,2.5620125802427802,-3.1883788291666666,-0.48082485991333296,0.7679515017239045
mp-643759,GaH3NF3,4,16,False,True,148.71921305040846,3.210081233690982,-4.96281234125,-1.8426345296012503,0.7982160047255377
mp-643814,Zn2SiH2O5,4,20,False,True,239.6597924915223,3.3384912021037194,-5.683344477,-2.1183332238489996,0.5663433811743542
mp-6507,Na2Zn2Si2O7,4,26,False,True,334.96940789168303,3.420173532813412,-6.105566911538461,-2.589427926057693,0.4599230835694158
mp-6632,Ca5B3O9F,4,18,False,True,233.53048001652573,2.8144845414776407,-7.260835892777777,-3.3904456176355544,0.7528347432101132
mp-673070,LiNb(PO4)2,4,24,False,True,317.21633042045016,3.0339407839429304,-7.5029111537499995,-2.7694008732341264,1.7876894295710315
mp-675180,ErCuSe2,3,4,False,True,91.39036202090956,7.063031856426117,-5.110183615,-1.1955700086718752,0.47328927348929856
mp-675577,Mn(InTe2)2,3,7,False,True,250.3829815240005,5.2722650296529014,-4.162136691428572,-0.2709541699507391,0.16313999999999998
mp-675879,Ag3SI,3,10,False,True,247.32376322424778,6.480033074703996,-2.913410678,-0.21449345762500016,0.7080442028574205
mp-675944,ErH9C5(NO4)2,5,25,False,True,252.8406577329972,2.5770505848534144,-6.506130752000001,-1.3169638728936002,0.3751075754332296
mp-676038,Ga5(PS)3,3,11,False,True,241.88490914103426,3.6915233637488885,-4.49797189,-0.6980376368262982,0.36297999999999997
mp-676483,NaLiZnP2O7,5,24,False,True,307.0315749136052,2.9127628930622227,-6.349636821250001,-2.597400448963295,0.13250000000000003
mp-677072,Ca(InTe2)2,3,7,False,True,244.3437218733445,5.301588036389309,-3.4931939599999997,-0.6251891149999997,0.03720000000000001
mp-679406,K2HS2NO6,5,24,False,True,424.9312067496109,1.9799771578995742,-5.686896,-1.867481059229166,0.1055402049898264
mp-684969,Sc2S3,2,10,False,True,213.81331665285197,2.890724036278465,-6.923587954,-2.306806391875,0.0
mp-6870,KBe2BO3F2,5,9,False,True,111.47990757179446,2.292830808187384,-6.613207561111111,-3.185795117495926,0.022149322146874952
mp-696347,NaH3SO5,4,20,False,True,224.469238682635,2.0428626017181086,-5.407736784,-1.8344617640234993,0.2845229238972472
mp-697408,H10C2N2O5,4,38,False,True,318.2332533368047,1.4830706291494649,-5.757271504473684,-1.1265252953794733,0.07815
mp-6980,ScCuS2,3,4,False,True,73.28913678456394,3.9113849883168608,-5.958020955,-1.6136070778125005,0.6821664710152712
mp-703470,AsH6NO4,4,24,False,True,233.32193889043893,2.262811382010326,-5.326503634583333,-1.2404984603416669,0.18028000000000002
mp-705516,Li10Sn(PSe6)2,4,50,False,True,1175.1154116766645,3.3845881309335004,-3.8546986656,-0.820337346877381,0.5151447272369194
mp-707170,CuH6SO7,4,30,False,True,272.926516694685,2.5998319473385676,-5.271573698333333,-1.4895553792396659,0.7999487976637019
mp-713,KAs,2,16,False,True,525.0352810892267,2.884903199558045,-3.337913154375,-0.45345965087499973,0.22471
mp-720570,Na2PH11O8,4,44,False,True,430.0276507500364,1.6684320027486745,-5.154955790909091,-1.6258576592450644,0.12833
mp-721246,Sr6CoC2N7,4,32,False,True,562.453759785756,4.172924840263053,-6.54773506625,-0.8373569244787502,0.52268
mp-721582,H2S,2,48,False,True,798.1845765414673,1.1344269668105287,-3.7773877947916668,-0.4599000649133333,0.12938911246700782
mp-7440,NaP,2,16,False,True,349.26599227372606,2.0524998690733867,-3.74845689625,-0.3857024630357144,0.37831000000000004
mp-7456,SnF2,2,12,False,True,231.67838788528886,4.4927413771501845,-4.87221337,-2.5944149541266666,0.03516
mp-752518,Li4Fe(OF)2,4,36,True,True,381.1158152599977,2.67704918492587,-5.165863779722222,-2.420928262116296,0.0
mp-752538,KSnO2,3,16,False,True,292.17796392144345,4.314933205625672,-5.3082734725,-1.9097672563749999,0.0
mp-752644,Li3Fe2(SiO4)2,4,15,True,True,173.29769522175457,3.034421052646264,-6.698974122666667,-2.564876276,1.0224155096307197
mp-752733,TiGa2O5,3,16,False,True,168.33790521827922,5.273662995946568,-7.06137230875,-2.6639273057812503,0.0
mp-752745,Li4MnCr(WO6)2,5,20,True,True,200.78684407558816,5.74255782405805,-6.7215511545,-2.175609466114092,5.732302316040034
mp-752917,Na3VO4,3,8,True,True,123.92909788860929,2.464208133565629,-5.8251631625,-2.28520228,0.5612200000000003
mp-752925,LiFeSiO4,4,14,True,True,177.21807848428844,2.9022567995224424,-6.839872857142857,-2.5468339395238098,0.432404281720244
mp-752973,LiMnF4,3,12,True,True,138.92926374496975,3.295820112395145,-5.091780903333333,-2.579784285340306,0.3075031827242432
mp-752974,VOF2,3,16,True,True,222.7077207619061,3.1297192149265376,-6.43397346875,-2.8121929921574997,4.913221618062837
mp-753156,La2Th2O7,3,11,False,True,182.6119335822973,7.76458469499667,-9.043059970909091,-4.0958427898863645,0.6184143776223189
mp-753195,Li2WS4,3,7,False,True,193.8570111803974,2.792294351601022,-5.613702295714285,-1.232569203690476,0.09024999999999996
mp-753277,LiAgF2,3,8,False,True,109.52577717394843,4.633435995084524,-4.05870879375,-2.163070749345,0.6706941131395145
mp-753280,LiMn2OF3,4,14,True,True,178.331874971036,3.5348670840335665,-6.325318204285715,-2.6998965811024314,0.31626926859419646
mp-753340,Li4VF8,3,13,True,True,153.77701441956765,2.491102318176248,-5.143329080769231,-3.112525338168206,2.1940379519963584
mp-753364,Li2MnO2F,4,24,True,True,222.53260025570466,3.5763068974676093,-5.9500739779166665,-2.4149767950230845,1.3482828958787862
mp-753476,LiMn2(PO4)2,4,26,True,True,343.12361513780075,2.9691144798970797,-7.230008959615384,-2.4867373469261427,1.113678498229721
mp-753567,LiVF6,3,16,True,True,251.58493324828754,2.268829763097971,-5.19232524375,-2.9632527654758336,0.47917055971112404
mp-753752,LiMn2(PO4)2,4,13,True,True,181.37973751556726,2.8083988544002576,-7.241754158461538,-2.498482545772298,1.266655113754332
mp-753775,BaCaI4,3,6,False,True,266.87816553292953,4.262271637178502,-3.2928166766666664,-1.6237383725,0.14349486576181045
mp-753816,Na6MgO4,3,22,False,True,301.3976323272026,2.492935118255028,-4.137553857727273,-1.7327451466666661,0.29035293661335676
mp-753960,Li2H2SeO5,4,20,False,True,244.39008958629918,2.376146717455049,-5.1999394545,-1.697783669416708,0.1843861320707173
mp-753994,Li2MnSi3O8,4,28,True,True,372.0750628186177,2.5087981015322733,-7.267170428928572,-2.871870590282036,1.040224969369767
mp-754059,Li2NiBO4,4,32,True,True,303.38455348183334,3.2267547317436494,-5.884449049375,-1.9974840464583332,0.16221
mp-754117,YHO2,3,8,False,True,94.2686231588824,4.294973414883035,-7.55304424375,-3.0037586798633322,1.0939928151043772
mp-754233,Li5CrO5,3,44,True,True,415.6034109579947,2.6641619933364904,-5.5797846038636365,-2.087694687462121,1.4264815263183448
mp-754249,Li3ZrNb(TeO6)2,5,19,False,True,219.13550988586053,4.941755867138632,-6.663510156842105,-2.3682279613157893,1.7864063453113146
mp-754295,Li3FeOF4,4,18,True,True,187.96034705354208,2.9800774543213615,-5.207278155555556,-2.830507977334445,24.97627039222598
mp-754357,LiFePO4,4,14,True,True,176.64520837114407,2.965970725885881,-6.764838125,-2.4732427493197284,0.37781271143101003
mp-754530,V4O3F5,3,12,True,True,143.91495726346182,4.000989507828325,-6.954873439166666,-2.8347757928916657,6.427320000000001
mp-754564,Li2CoOF3,4,28,True,True,298.4335734609909,3.2452497907005107,-5.052401043928571,-2.5439039908076184,0.5228491945102335
mp-754568,Na5LiMn2P2(CO7)2,6,26,True,True,319.989365030663,2.8112119801513202,-6.698201125384615,-2.384694262213072,0.18779164096203793
mp-754604,BaBePO4F,5,16,False,True,206.45702198833686,4.187342868011701,-7.02088202125,-3.336521825595179,0.7945675813462577
mp-754629,WN2,2,9,False,True,183.18696710667956,5.761176905972836,-10.073164154444445,-0.45214053936444365,0.2233638362839749
mp-7548,BaSe3,2,8,False,True,236.7139288640704,5.250095214279524,-4.13895156875,-1.0372752530078122,0.25344999999999995
mp-754943,ErBiO3,3,10,False,True,157.85021467352348,8.92571604660687,-7.0666723309999995,-2.828504813749999,4.997849435937501
mp-755038,Li5FeO3F2,4,11,True,True,109.20465777126672,2.6844997404623916,-5.203710675454546,-2.398346313587575,1.178155482014393
mp-755130,LiV4O5F7,4,17,True,True,207.9158106141907,3.383862297362811,-6.498628855882353,-2.8114214550733334,0.966397647728156
mp-755231,LiTeO3,3,20,False,True,247.8468270134616,4.891948330876224,-5.317683112,-1.7598390740833338,1.9687410793194722
mp-755293,Sr4Sb2O,3,7,False,True,218.56034944090348,4.634545198466849,-4.425382732857143,-1.6737270682738097,0.0
mp-755380,Ce2Dy2O7,3,11,False,True,160.87337455893217,7.403243487237365,-8.502299513636364,-3.8841713071590926,0.622085
mp-755390,NbFeO4,3,12,True,True,154.55157886579434,4.571651607868075,-8.017879351666666,-2.5478353591666676,2.7283400000000007
mp-755425,V2P4H3O16,4,25,True,True,284.16038724749177,2.83296519652828,-6.8666411008,-2.3024925700058283,1.1487263846693758
mp-755492,NaCuP2O7,4,22,False,True,310.47827702917493,2.786254211624585,-6.420943591818181,-2.242974530081169,0.2031155328870739
mp-755493,CrSbO4,3,6,True,True,76.19151992225908,5.181669838812452,-6.856677550000001,-2.0647260616666663,0.45870999999999973
mp-755559,LiNbO3,3,10,False,True,125.0137888789659,3.9276204598379327,-7.802963985,-2.853519125083333,0.0
mp-755562,LiMnO2,3,16,True,True,156.4312314658221,3.9861049523893306,-6.6055952025,-2.13531767494546,2.508949845946726
mp-755680,Li4NbCr(WO6)2,5,40,True,True,426.95285406154665,5.6965444938339225,-7.134042641000001,-2.4570785165833344,3.1644630221841497
mp-755685,SmYO3,3,20,False,True,300.61674476601416,6.347127072842152,-8.646197775000001,-3.8620470670833336,0.9821464528266649
mp-756090,BaNa4O3,3,16,False,True,310.4269454814728,2.9665038685465484,-4.1898537075,-1.7017463004687503,16.77554582483085
mp-756117,Li2TiTeO6,4,20,False,True,217.91718893133833,4.348690242454532,-6.4604946955,-2.4274754665833336,0.68397
mp-756156,Rb2ZrO3,3,12,False,True,243.96210697416112,4.222205996237444,-6.6322948083333335,-2.7580006114583333,0.9960917055171178
mp-7562,TaTl3S4,3,8,False,True,241.05414693980393,6.353805242438766,-5.1205585225,-1.0162215840624995,0.39750333333333315
mp-756432,Li2Ti(TeO4)3,4,18,False,True,220.9904033104771,4.783024482772911,-5.931199362222222,-1.92615564212963,0.5933499854568699
mp-756591,Sm3NbO7,3,22,False,True,318.5712649228127,6.8385578950332,-8.600263775,-3.693535524886364,0.67002
mp-756622,LiY3WO8,4,13,True,True,195.97854994855112,4.960926743290192,-8.16528303,-3.2514678728205126,0.28334412451999075
mp-756638,NbRhO4,3,12,False,True,140.6263625651386,6.135745483742598,-7.964052415833333,-2.2269730033333324,1.710265
mp-756935,Li3SbO3,3,28,False,True,330.8075578578981,3.8266057152900954,-5.297520048928571,-2.069982255892857,0.23634999999999987
mp-757130,Li6CrCoP2(CO7)2,6,26,True,True,276.0463214408041,2.7823547180018395,-6.701390566538462,-2.353416323832419,1.8056343952414247
mp-757174,LiMn2F6,3,27,True,True,318.5619076358306,3.6093287103544234,-5.775411199259259,-2.9538627220411504,0.4541605704676379
mp-757406,LiFePO4,4,28,True,True,360.3157182610505,2.9081413346349714,-6.803303979285714,-2.5117086036054426,0.5523427861391872
mp-757447,LiFeSiO4,4,28,True,True,385.2035888826487,2.670444347474748,-6.874532268928571,-2.5814933513095246,0.11130666666666668
mp-757722,BaZnGeO4,4,42,False,True,695.7780437065912,4.859680040576182,-5.958272138571429,-2.4184714328571424,0.41744713940809997
mp-757754,LiFePO4,4,42,True,True,635.4335422594146,2.4735451406951396,-6.78199267452381,-2.4903972988435368,0.43957
mp-757948,LiV(OF)2,4,12,True,True,154.35960833475474,2.7513232292992678,-6.085157229166666,-2.6448721910911104,1.1682444748424872
mp-757971,Li7Cr2O8,3,17,True,True,184.3486996528263,2.527301498204156,-5.826308520588235,-2.1434921286274506,1.6707941010617495
mp-758053,NbCrO4,3,12,True,True,137.21518407877386,5.056098428581766,-8.549469785,-2.7621340541666655,2.2713899999999994
mp-758074,LiVPO5,4,32,True,True,443.8162624198538,2.527058671113765,-7.1118394153125,-2.6179778867485117,0.054420000000000024
mp-758131,VPH7N2O5,5,32,True,True,293.2825278796932,2.230579808851515,-6.0659217078125,-1.5268548090575882,0.47033962101868476
mp-758196,Mg3(AsO4)2,3,39,False,True,453.601701576988,3.8521000610524436,-6.127637936923077,-2.4297127353846153,0.281347910157513
mp-7582,GeS2,2,6,False,True,152.30994739607922,2.9822336411186527,-4.60970171,-0.7552045887499995,0.12128000000000004
mp-758397,Fe2OF3,3,12,True,True,145.07340581228692,4.2278735046004545,-5.82891574,-2.4989307483033336,0.7644499290993492
mp-758560,FeOF,3,6,True,True,68.72819830527112,4.389698113330801,-6.086493463333333,-2.2856559158133343,1.1877260321303058
mp-758977,LiFeSiO4,4,28,True,True,307.956698791521,3.34029021156327,-6.629301719642856,-2.3362628020238096,0.15275
mp-759375,LiMn2(BO3)2,4,22,True,True,248.9244326220428,3.1277707809229907,-7.503827159545454,-2.4398808333694246,0.5199837771947879
mp-7595,GeF2,2,12,False,True,214.79160939156333,3.42130191786417,-4.898854660833334,-2.4126506949600004,0.19940999999999998
mp-759722,SiH8(NF3)2,4,34,False,True,293.876094484572,2.0132957401471994,-5.1694640176470585,-1.8889034809329408,0.7543422021358068
mp-759788,Li2VO3F,4,14,True,True,141.70199022882906,3.0894756984986302,-6.18831497,-2.5632080533247623,1.013200804631687
mp-760360,Hf3N2O3,3,16,False,True,226.26540487845648,8.975203872523977,-10.366855864375,-3.0526689779387493,1.0428617675416043
mp-760375,Li3VS4,3,8,False,True,211.22125698019588,1.5725145089806098,-5.02875696375,-1.4411214390625005,0.07079333333333335
mp-760484,TmBO3,3,10,False,True,116.35561242130827,6.500362389712636,-8.27787493,-3.4995858410833334,1.9694031571265445
mp-761098,Li3Cu3(PO4)2,4,16,False,True,174.15550179777927,3.8273069045923434,-6.01020034625,-2.0841825935714287,6.324024378539529
mp-7611,Li2CaGeO4,4,8,False,True,90.90020994915852,3.4817824503081227,-6.0405502675,-2.613365024166666,1.7575299999999994
mp-761872,Na2Sn2O3,3,14,False,True,242.83590233775442,4.532269547862788,-5.04208613,-1.7069386476785715,0.08067
mp-762644,LiFeSiO4,4,42,True,True,614.9962589815815,2.508953668097345,-6.880467174047619,-2.5874282564285713,0.10808
mp-762649,Na3LiMn5O9,4,18,True,True,197.9703776681059,4.148572815533508,-6.538332048333333,-2.012728565888473,0.5606464197119032
mp-762870,Li2CrSiO4,4,16,True,True,185.15171439345295,2.833360093526879,-6.585696206875,-2.3527029935416675,0.6644279096945633
